ID,Type,UGS,Nom,Publié,"Mis en avant ?","Visibilité dans le catalogue","Description courte",Description,"Date de début de promo","Date de fin de promo","État de la TVA","Classe TVA","En stock ?",Stock,"Montant de stock faible","Autoriser les commandes de produits en rupture ?","Vendre individuellement ?","Poids (kg)","Longueur (cm)","Largeur (cm)","Hauteur (cm)","Autoriser les avis clients ?","Note de l'achat","Tarif promo","Tarif régulier",Catégories,Étiquettes,"Classe de livraison",Images,"Limite de téléchargement","Jours d'expiration du téléchargement",Parent,"Groupes de produits","Produits suggérés","Ventes croisées","URL externe","Libellé du bouton",Position
170,"simple, virtual",,"Offre Web Essential",1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,"0,50","Offre Web",,,https://heberg.inoovins.tk/wp-content/uploads/2020/08/E.png,,,,,,,,,0
171,"simple, virtual",,"Offre Web Pro",1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,1,"Offre Web",,,https://heberg.inoovins.tk/wp-content/uploads/2020/08/p.png,,,,,id:170,,,,0
172,"simple, virtual",,"Offre Web Expert",1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,"1,50","Offre Web",,,https://heberg.inoovins.tk/wp-content/uploads/2020/08/E.png,,,,,"id:170, id:171",,,,0
174,"simple, virtual",,"Offre Web Prenuim",1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,2,"Offre Web",,,https://heberg.inoovins.tk/wp-content/uploads/2020/08/p.png,,,,,"id:170, id:172, id:171",,,,0
184,"simple, virtual",,"Offre Revendeur Essential",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2,"Offre Revendeur Web",,,https://heberg.inoovins.tk/wp-content/uploads/2020/08/RE-1.png,,,,,"id:170, id:172",,,,0
187,"simple, virtual",,"Offre Revendeur Expert",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,5,"Offre Revendeur Web",,,https://heberg.inoovins.tk/wp-content/uploads/2020/08/RE-1.png,,,,,"id:184, id:170, id:172",,,,0
188,"simple, virtual",,"Offre Revendeur Pro",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3,"Offre Revendeur Web",,,https://heberg.inoovins.tk/wp-content/uploads/2020/08/RP-1.png,,,,,"id:184, id:187, id:170, id:172",,,,0
189,"simple, virtual",,"Offre Revendeur Prenuim",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,8,"Offre Revendeur Web",,,https://heberg.inoovins.tk/wp-content/uploads/2020/08/RP-1.png,,,,,"id:184, id:187, id:170, id:172",,,,0
190,"simple, virtual",,"Addons Classic",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"0,10",Addons,,,,,,,,"id:187, id:170, id:171",,,,0
191,"simple, virtual",,"Addons Active",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"0,50",Addons,,,,,,,,"id:190, id:187, id:170, id:171",,,,0
192,"simple, virtual",,"Addons Allure",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1,Addons,,,,,,,,"id:190, id:187, id:170, id:171",,,,0
